BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,return
TQBR,2021-10-20,Ренессанс,RENI,0,0.0,,,,,,,0,,,,0.0,0.0,0.0,0,3,0.0
TQBR,2021-10-21,Ренессанс,RENI,25124,581308641.4,125.0,116.15,149.56,118.0,119.91,118.0,4863470,119.53,119.53,118.0,581308641.4,581308641.4,581308641.4,0,3,0.0
TQBR,2021-10-22,Ренессанс,RENI,18262,344303186.9,118.49,111.9,118.8,115.0,115.45,115.0,2982260,115.45,115.45,115.0,344303186.9,344303186.9,344303186.9,0,3,-0.0254237288135593
TQBR,2021-10-25,Ренессанс,RENI,15151,207447085.1,114.99,112.04,118.03,116.0,116.8,116.0,1776080,116.8,116.8,116.0,207447085.1,207447085.1,207447085.1,0,3,0.008695652173913
TQBR,2021-10-26,Ренессанс,RENI,14881,203233672.2,115.96,111.81,117.55,113.0,113.7,113.0,1787510,113.7,113.7,113.0,203233672.2,203233672.2,203233672.2,0,3,-0.0258620689655172
TQBR,2021-10-27,Ренессанс,RENI,10483,134743167.3,114.88,108.8,114.88,112.96,111.72,112.96,1206110,111.72,111.72,112.96,134743167.3,134743167.3,134743167.3,0,3,-0.000353982300885
TQBR,2021-10-28,Ренессанс,RENI,6896,93097555.5,110.6,109.15,112.7,110.0,110.55,110.0,842130,110.55,110.55,110.0,93097555.5,93097555.5,93097555.5,0,3,-0.0262039660056656
TQBR,2021-10-29,Ренессанс,RENI,10710,91887987.9,110.8,109.0,117.0,112.0,113.12,112.0,812270,113.12,113.12,112.0,91887987.9,91887987.9,91887987.9,0,3,0.0181818181818181
TQBR,2021-11-01,Ренессанс,RENI,5587,47891110.8,114.99,110.0,116.42,114.0,114.34,114.0,418830,114.34,114.34,114.0,47891110.8,47891110.8,47891110.8,0,3,0.0178571428571428
TQBR,2021-11-02,Ренессанс,RENI,6901,98432967.6,113.98,112.05,117.48,112.5,114.25,112.5,861540,114.25,114.25,112.5,98432967.6,98432967.6,98432967.6,0,3,-0.0131578947368421
TQBR,2021-11-03,Ренессанс,RENI,4280,39313374.1,112.9,111.5,115.0,113.0,112.47,113.0,349540,112.47,112.47,113.0,39313374.1,39313374.1,39313374.1,0,3,0.0044444444444444
TQBR,2021-11-05,Ренессанс,RENI,8930,100554683.4,113.68,111.6,116.88,115.0,113.99,115.0,882120,113.99,113.99,115.0,100554683.4,100554683.4,100554683.4,0,3,0.0176991150442477
TQBR,2021-11-08,Ренессанс,RENI,8517,72043403.4,118.78,113.1,118.78,113.15,114.02,113.15,631830,114.02,114.02,113.15,72043403.4,72043403.4,72043403.4,0,3,-0.016086956521739
TQBR,2021-11-09,Ренессанс,RENI,8143,98064253.9,113.04,111.8,115.0,112.0,112.75,112.0,869720,112.75,112.75,112.0,98064253.9,98064253.9,98064253.9,0,3,-0.0101634997790544
TQBR,2021-11-10,Ренессанс,RENI,16599,132742610.5,112.97,109.01,113.44,113.0,110.7,113.0,1199120,110.7,110.7,113.0,132742610.5,132742610.5,132742610.5,0,3,0.0089285714285714
TQBR,2021-11-11,Ренессанс,RENI,8092,60133705.6,113.0,111.54,115.0,115.0,113.6,115.0,529340,113.6,113.6,115.0,60133705.6,60133705.6,60133705.6,0,3,0.0176991150442477
TQBR,2021-11-12,Ренессанс,RENI,18295,103266115.4,114.61,110.55,115.99,115.0,113.12,115.0,912870,113.12,113.12,115.0,103266115.4,103266115.4,103266115.4,0,3,0.0
TQBR,2021-11-15,Ренессанс,RENI,13425,110791889.9,115.0,112.33,116.0,116.0,114.94,116.0,963950,114.94,114.94,116.0,110791889.9,110791889.9,110791889.9,0,3,0.008695652173913
TQBR,2021-11-16,Ренессанс,RENI,15803,101015435.7,116.0,113.65,116.65,116.0,115.19,116.0,876910,115.19,115.19,116.0,101015435.7,101015435.7,101015435.7,0,3,0.0
TQBR,2021-11-17,Ренессанс,RENI,22503,144277157.2,114.02,113.43,116.0,116.0,114.51,116.0,1259900,114.51,114.51,116.0,144277157.2,144277157.2,144277157.2,0,3,0.0
TQBR,2021-11-18,Ренессанс,RENI,10393,78119052.2,116.2,113.8,116.2,114.17,114.78,114.17,680600,114.78,114.78,114.17,78119052.2,78119052.2,78119052.2,0,3,-0.0157758620689655
TQBR,2021-11-19,Ренессанс,RENI,19341,521152498.9,114.42,113.4,119.0,119.0,116.75,119.0,4463790,116.75,116.75,119.0,521152498.9,521152498.9,521152498.9,0,3,0.0423053341508277
TQBR,2021-11-22,Ренессанс,RENI,5682,62208454.5,119.4,112.07,120.64,113.51,114.03,113.51,545560,114.03,114.03,113.51,62208454.5,62208454.5,62208454.5,0,3,-0.0461344537815125
TQBR,2021-11-23,Ренессанс,RENI,7599,68534958.3,113.6,111.69,114.74,114.32,112.99,114.32,606550,112.99,112.99,114.32,68534958.3,68534958.3,68534958.3,0,3,0.0071359351598977
TQBR,2021-11-24,Ренессанс,RENI,2309,24803290.2,114.32,111.5,116.82,111.5,114.12,111.5,217340,114.12,114.12,111.5,24803290.2,24803290.2,24803290.2,0,3,-0.0246675997200839
TQBR,2021-11-25,Ренессанс,RENI,5792,38624654.3,113.22,111.5,114.43,113.35,113.22,113.35,341140,113.22,113.22,113.35,38624654.3,38624654.3,38624654.3,0,3,0.016591928251121
TQBR,2021-11-26,Ренессанс,RENI,11316,126213006.3,112.75,101.7,115.76,106.2,108.06,106.2,1167950,108.06,108.06,106.2,126213006.3,126213006.3,126213006.3,0,3,-0.063078958976621
TQBR,2021-11-29,Ренессанс,RENI,6208,62585384.7,107.01,106.02,111.99,109.96,109.59,109.96,571080,109.59,109.59,109.96,62585384.7,62585384.7,62585384.7,0,3,0.0354048964218454
TQBR,2021-11-30,Ренессанс,RENI,20520,150048363.3,109.85,106.01,115.0,112.12,112.55,112.12,1333160,112.55,112.55,112.12,150048363.3,150048363.3,150048363.3,0,3,0.0196435067297199
TQBR,2021-12-01,Ренессанс,RENI,4128,63832452.3,114.34,112.03,116.55,113.0,114.89,113.0,555590,114.89,114.89,113.0,63832452.3,63832452.3,63832452.3,0,3,0.0078487334998215
TQBR,2021-12-02,Ренессанс,RENI,2902,25357293.0,114.56,112.02,115.4,112.02,113.88,112.02,222660,113.88,113.88,112.02,25357293.0,25357293.0,25357293.0,0,3,-0.0086725663716814
TQBR,2021-12-03,Ренессанс,RENI,6133,38768348.3,112.52,112.52,118.94,113.11,115.14,113.11,336700,115.14,115.14,113.11,38768348.3,38768348.3,38768348.3,0,3,0.0097304052847706
TQBR,2021-12-06,Ренессанс,RENI,2148,20625298.8,114.2,111.12,115.55,112.01,113.6,112.01,181560,113.6,113.6,112.01,20625298.8,20625298.8,20625298.8,0,3,-0.0097250464149942
TQBR,2021-12-07,Ренессанс,RENI,1389,21419814.0,112.48,111.0,114.88,114.2,112.73,114.2,190010,112.73,112.73,114.2,21419814.0,21419814.0,21419814.0,0,3,0.0195518257298455
TQBR,2021-12-08,Ренессанс,RENI,1044,11275746.7,113.8,110.5,113.97,110.5,112.11,110.5,100580,112.11,112.11,110.5,11275746.7,11275746.7,11275746.7,0,3,-0.0323992994746059
TQBR,2021-12-09,Ренессанс,RENI,1407,21723150.5,111.11,110.04,112.4,111.3,110.75,111.3,196150,110.75,110.75,111.3,21723150.5,21723150.5,21723150.5,0,3,0.0072398190045248
TQBR,2021-12-10,Ренессанс,RENI,760,15742515.2,112.0,110.11,112.0,112.0,110.93,112.0,141920,110.93,110.93,112.0,15742515.2,15742515.2,15742515.2,0,3,0.0062893081761006
TQBR,2021-12-13,Ренессанс,RENI,838,15909810.0,111.96,106.21,111.96,107.01,110.47,107.01,144020,110.47,110.47,107.01,15909810.0,15909810.0,15909810.0,0,3,-0.0445535714285713
TQBR,2021-12-14,Ренессанс,RENI,6525,58370461.5,104.86,102.0,110.4,109.59,106.25,109.59,549390,106.25,106.25,109.59,58370461.5,58370461.5,58370461.5,0,3,0.0241098962713764
TQBR,2021-12-15,Ренессанс,RENI,1463,21153563.7,109.6,106.0,111.0,106.1,107.97,106.1,195930,107.96,107.96,106.1,21153563.7,21153563.7,21153563.7,0,3,-0.0318459713477507
TQBR,2021-12-16,Ренессанс,RENI,1791,32843526.3,108.3,105.31,108.3,105.8,106.64,105.8,307980,106.64,106.64,105.8,32843526.3,32843526.3,32843526.3,0,3,-0.002827521206409
TQBR,2021-12-17,Ренессанс,RENI,2171,36976390.2,104.66,103.8,108.04,103.86,104.76,103.86,352960,104.76,104.76,103.86,36976390.2,36976390.2,36976390.2,0,3,-0.018336483931947
TQBR,2021-12-20,Ренессанс,RENI,1934,28406923.7,102.6,100.04,106.75,101.97,103.32,101.97,274940,103.32,103.32,101.97,28406923.7,28406923.7,28406923.7,0,3,-0.0181975736568457
